id,name,birthday,party_name1,memo,election_name,district,type_name,position_name,party_name2
1,조화영,19820401,새정치민주연합,(현) 광명시의원(현) 광명교육지원청 광명지역혁신교육협의회 상임위원,제 6회 전국동시지방 선거,경기도 광명시라선거구,구·시·군의원,경기도 광명시의원,
1,정용연,19600308,새정치민주연합,(현)광명시의원의장(현)소하중학교 운영위원장,제 6회 전국동시지방 선거,경기도 광명시라선거구,구·시·군의원,경기도 광명시의원,
1,유영근,19541020,새누리당,(전)경기도의회의원(전)김포문화원 사무국장,제 6회 전국동시지방 선거,경기도 김포시가선거구,구·시·군의원,경기도 김포시의원,
1,노수은,19620924,새정치민주연합,(전)중앙대학교 예술대학 겸임교수(현) 사)한국예총 김포지회장,제 6회 전국동시지방 선거,경기도 김포시가선거구,구·시·군의원,경기도 김포시의원,
1,정왕룡,19640318,새정치민주연합,(전)김포시의회 4대 시의원(전)민주당 김포지역위원회 지방자치 위원장,제 6회 전국동시지방 선거,경기도 김포시가선거구,구·시·군의원,경기도 김포시의원,
1,권오준,19620104,새누리당,(전)김포 대곶중학교 총동문회장(전)아라뱃길 김포대책위원회 공동대표,제 6회 전국동시지방 선거,경기도 김포시나선거구,구·시·군의원,경기도 김포시의원,
1,피광성,19710206,새정치민주연합,(현)김포시의회의원(전)김포시의회의장,제 6회 전국동시지방 선거,경기도 김포시나선거구,구·시·군의원,경기도 김포시의원,
1,김인수,19631010,새누리당,(전)김포한강신도시 주민대책위원장(현)김포시 시민참여위원회 도시개발분과 위원,제 6회 전국동시지방 선거,경기도 김포시다선거구,구·시·군의원,경기도 김포시의원,
1,신명순,19730623,새정치민주연합,(전)김포신문 기자(현)김포시의회의원,제 6회 전국동시지방 선거,경기도 김포시다선거구,구·시·군의원,경기도 김포시의원,
1,이진민,19521010,새누리당,(현)경기도 무형문화재 제23호 김포통진두레놀이보존회장(현)마송중앙초등학교 운영위원장,제 6회 전국동시지방 선거,경기도 김포시라선거구,구·시·군의원,경기도 김포시의원,
1,정하영,19621002,새정치민주연합,(전)신김포농협 감사(현)김포시의회의원,제 6회 전국동시지방 선거,경기도 김포시라선거구,구·시·군의원,경기도 김포시의원,
1,이석진,19621101,새누리당,(현)제6대 군포시의회 의원(현)군포시 축구협회 · 연합회 부회장 ,제 6회 전국동시지방 선거,경기도 군포시가선거구,구·시·군의원,경기도 군포시의원,
1,김동별,19650421,새정치민주연합,(전)수리고등학교 교사(현)제6대 군포시의회 의원,제 6회 전국동시지방 선거,경기도 군포시가선거구,구·시·군의원,경기도 군포시의원,
1,장경민,19590215,새누리당,(현)새누리당 중앙위원회 경기도당 군포시지회장(전)산본1동 주민자치위원장,제 6회 전국동시지방 선거,경기도 군포시나선거구,구·시·군의원,경기도 군포시의원,
1,주연규,19581107,새정치민주연합,(전)금정동 주민자치 부위원장(전)금정동 새마을 협의회장,제 6회 전국동시지방 선거,경기도 군포시나선거구,구·시·군의원,경기도 군포시의원,
1,이희재,19660609,새누리당,(전)새누리당 경기도당 부대변인(현)군포시민간기업유치위원회 부위원장,제 6회 전국동시지방 선거,경기도 군포시다선거구,구·시·군의원,경기도 군포시의원,
1,이견행,19651229,새정치민주연합,(전)문재인대통령후보 군포상황실장(현)제6대 군포시의회의원,제 6회 전국동시지방 선거,경기도 군포시다선거구,구·시·군의원,경기도 군포시의원,
1,홍경호,19630316,새누리당,(현)대림대학교 강사(현)재궁동 새마을지도자 부회장,제 6회 전국동시지방 선거,경기도 군포시라선거구,구·시·군의원,경기도 군포시의원,
1,박미숙,19640202,새정치민주연합,(현)군포시의회 의원(현)경기도학교급식위원회위원,제 6회 전국동시지방 선거,경기도 군포시라선거구,구·시·군의원,경기도 군포시의원,
1,유지호,19471203,새누리당,(전)광주시청 경제산업국장(전)제3ㆍ4대 광주지방공사 사장,제 6회 전국동시지방 선거,경기도 광주시가선거구,구·시·군의원,경기도 광주시의원,
1,이현철,19681224,새정치민주연합,(현)문화공동체드림협동조합 홍보이사(현)제6대 광주시 의원,제 6회 전국동시지방 선거,경기도 광주시가선거구,구·시·군의원,경기도 광주시의원,
1,소미순,19651201,새누리당,(현)제6대 광주시의회 의원(전)광주시 보육시설연합회 회장,제 6회 전국동시지방 선거,경기도 광주시나선거구,구·시·군의원,경기도 광주시의원,
1,설애경,19630128,새정치민주연합,(현)제6대 비례대표 광주시의회의원,제 6회 전국동시지방 선거,경기도 광주시나선거구,구·시·군의원,경기도 광주시의원,
1,황명주,19720522,새누리당,(현)새누리당 광주시당원협의회 사무장(현)광주시 기업인협회이사,제 6회 전국동시지방 선거,경기도 광주시다선거구,구·시·군의원,경기도 광주시의원,
1,박해광,19680925,새정치민주연합,(전)민주당 광주시 청년위원장(전)광주뉴스 이사,제 6회 전국동시지방 선거,경기도 광주시다선거구,구·시·군의원,경기도 광주시의원,
1,이문섭,19720225,새누리당,(현)오포 서부파출소 추진위원장(현)광주광명초등학교 운영위원장,제 6회 전국동시지방 선거,경기도 광주시라선거구,구·시·군의원,경기도 광주시의원,
1,박현철,19660101,새정치민주연합,(전)민주당 광주시 지역위원회 사무국장(현)새정치민주연합 경기도당 경제민주화 및 협동조합진흥 특별위원장,제 6회 전국동시지방 선거,경기도 광주시라선거구,구·시·군의원,경기도 광주시의원,
1,한영순,19610815,새누리당,(현)이천시의회의원(현)이천시장애인태권도협회회장,제 6회 전국동시지방 선거,경기도 이천시가선거구,구·시·군의원,경기도 이천시의원,
1,김문자,19640713,새누리당,(전)제4대 이천시의회의원(현)제5대 이천시의회의원,제 6회 전국동시지방 선거,경기도 이천시가선거구,구·시·군의원,경기도 이천시의원,
1,전춘봉,19620115,새정치민주연합,(전)민주당 이천시 지역위원회 수석부위원장(현)새정치민주연합 경기도당 복지제도 개선 특별위원회 위원장,제 6회 전국동시지방 선거,경기도 이천시가선거구,구·시·군의원,경기도 이천시의원,
1,김학원,19640412,새누리당,(전)이천청년회의소 회장(JC)(현)이천시의회 부의장,제 6회 전국동시지방 선거,경기도 이천시나선거구,구·시·군의원,경기도 이천시의원,
1,홍헌표,19551201,새정치민주연합,(전)이천시향토협의회장(전)새정치민주연합이천시지역위원장,제 6회 전국동시지방 선거,경기도 이천시나선거구,구·시·군의원,경기도 이천시의원,
1,김하식,19641125,새누리당,(전)유승우 국회의원 비서관(현)청강문화산업대학교 총동문회장,제 6회 전국동시지방 선거,경기도 이천시다선거구,구·시·군의원,경기도 이천시의원,
1,김용재,19610504,새누리당,(전)이천시 새마을지회 부회장(전)장호원 로타리클럽회장,제 6회 전국동시지방 선거,경기도 이천시다선거구,구·시·군의원,경기도 이천시의원,
1,정종철,19650525,새정치민주연합,(전) 하이닉스반도체 노동조합 위원장(현)제5대  이천시의회 의원,제 6회 전국동시지방 선거,경기도 이천시다선거구,구·시·군의원,경기도 이천시의원,
1,박길서,19570625,새누리당,(현)양주시볼링협회회장(현)양주시예산참여시민위원회위원장,제 6회 전국동시지방 선거,경기도 양주시가선거구,구·시·군의원,경기도 양주시의원,
1,황영희,19580815,새정치민주연합,(전)민주당양주·동두천지역위원회부위원장(현)양주시의회의원,제 6회 전국동시지방 선거,경기도 양주시가선거구,구·시·군의원,경기도 양주시의원,
1,홍성표,19620914,새정치민주연합,(전)양주청년연합회초대회장(전)양주시민네트워크위원장,제 6회 전국동시지방 선거,경기도 양주시가선거구,구·시·군의원,경기도 양주시의원,
1,김종길,19600610,새누리당,(전)조양중학교총동문회장(현)대통령직속헌법기관민주평화통일자문위원회부회장,제 6회 전국동시지방 선거,경기도 양주시나선거구,구·시·군의원,경기도 양주시의원,
1,정덕영,19691022,새정치민주연합,(현)국회의원 정성호 지역정책특보(현)백석읍 청소년지도위원회 위원장,제 6회 전국동시지방 선거,경기도 양주시나선거구,구·시·군의원,경기도 양주시의원,
1,안종섭,19570812,새누리당,(전)양주2동주민자치위원장(현)양주2동체육회장,제 6회 전국동시지방 선거,경기도 양주시다선거구,구·시·군의원,경기도 양주시의원,
1,이희창,19600922,새정치민주연합,(전)민주당양주동두천지역위원회부위원장(현)제6대양주시의회의원,제 6회 전국동시지방 선거,경기도 양주시다선거구,구·시·군의원,경기도 양주시의원,
1,이상수,19680318,새누리당,(전)한나라당 경기도당 청년위원회 상임부위원장(현)새누리당 중앙위원회 오산시지회 위원,제 6회 전국동시지방 선거,경기도 오산시가선거구,구·시·군의원,경기도 오산시의원,
1,문영근,19620813,새정치민주연합,(전)안민석 국회의원보좌관(전)오산환경운동연합운영위원,제 6회 전국동시지방 선거,경기도 오산시가선거구,구·시·군의원,경기도 오산시의원,
1,손정환,19600325,새정치민주연합,(전)오산시 의료보험조합 중앙동 지소장(현)민주평화통일자문회의 오산시협의회 사무국장,제 6회 전국동시지방 선거,경기도 오산시가선거구,구·시·군의원,경기도 오산시의원,
1,김지혜,19831225,새누리당,(현)오산시의회 부의장(현)민주평화통일 자문회의 자문위원,제 6회 전국동시지방 선거,경기도 오산시나선거구,구·시·군의원,경기도 오산시의원,
1,김명철,19660326,새누리당,(전)오산시 애향장학회이사(전)제5대오산시의회부의장,제 6회 전국동시지방 선거,경기도 오산시나선거구,구·시·군의원,경기도 오산시의원,
